0.55129       0.941142
0.52073       0.840915
0.367597       0.447712
0.367597       0.447712
0.492586       0.755416
0.395737       0.507342
0.599622        1.11623
0.604157        1.13375
0.530756       0.872935
0.512515       0.815299
0.596362        1.10376
0.783061          1.993
0.801635        2.10308
0.85675        2.45595
1.0642        4.18956
1.07628        4.31296
0.940972        3.07722
0.766565        1.89881
0.743424        1.77217
0.84007         2.3449
0.844517        2.37413
0.721615        1.65851
0.605268        1.13807
0.536794        0.89262
0.536794        0.89262
0.422563       0.569233
0.601641          1.124
0.46594       0.680224
0.669831        1.40967
0.818906        2.20936
0.605003        1.13704
0.686993        1.48895
0.763074         1.8793
0.74068        1.75757
0.952831        3.17327
0.952831        3.17327
1.15894        5.23406
1.37786        8.41359
1.27637        6.79425
1.434        9.42982
1.27476         6.7707
1.30021        7.15076
1.11671        4.74651
0.930299        2.99265
0.869965        2.54664
0.768329        1.90873
0.841392        2.35356
0.902119        2.77767
0.709699        1.59867
0.706876        1.58472
0.563934       0.984938
0.743374         1.7719
0.647681        1.31184
0.707327        1.58694
0.712679        1.61348
0.922414        2.93129
0.928496        2.97853
0.837771        2.32989
0.669375         1.4076
0.514452       0.821291
0.689752        1.50198
0.687512        1.49139
0.770435        1.92061
0.762653        1.87696
0.818875        2.20917
0.876178        2.59013
0.685126        1.48017
0.804898        2.12287
0.817417        2.20004
0.780189        1.97637
0.605018        1.13709
0.457174       0.656675
0.375338       0.463586
0.46165       0.668626
0.345732       0.404992
0.26254       0.269741
0.38899       0.492558
0.276013        0.28882
0.365236       0.442947
0.326677       0.370263
0.279229        0.29353
0.415207        0.55176
0.552732       0.946065
0.677156        1.44313
0.870452        2.55003
0.942312        3.08796
0.988553        3.47626
1.07374        4.28687
0.887237        2.66889
0.92235        2.93079
0.828386        2.26934
0.671313        1.41639
0.502691       0.785381
0.641282         1.2845
0.574637        1.02311
0.765226        1.89131
0.641655        1.28608
0.421883       0.567602
0.213786       0.209386
0.421459       0.566585
0.452479       0.644297
0.260835       0.267401
0.411203       0.542409
0.220131       0.216484
0.103208       0.120327
0.016088      0.0943931
-0.0459588       0.099002
0.0116409      0.0940867
0.0617425       0.103235
0.0773286       0.108642
-0.131409       0.136949
-0.030857      0.0961164
-0.205217        0.20015
-0.0147861      0.0942932
0.180734       0.175968
0.229735       0.227655
0.197201       0.191875
0.196961       0.191632
0.327027        0.37088
0.35941       0.431351
0.311872       0.344847
0.316829       0.353206
0.429348       0.585688
0.343571       0.400937
0.289943       0.309669
0.170071       0.166445
0.0480145      0.0994828
-0.0942745       0.115909
-0.0169521       0.094464
-0.191983       0.186676
-0.223143       0.219933
-0.0381655      0.0973709
-0.237985       0.237665
-0.279889       0.294506
-0.231206       0.229413
-0.443254       0.620454
-0.528695       0.866283
-0.454063       0.648456
-0.547829       0.929394
-0.427872       0.582081
-0.39542       0.506639
-0.303453       0.330997
-0.333676       0.382752
-0.32763       0.371945
-0.145433       0.146743
-0.340246       0.394757
-0.200362       0.195097
-0.123924       0.132139
-0.100259       0.118824
-0.0315553      0.0962248
0.0447285      0.0987243
0.0759103       0.108099
0.111197       0.124622
0.044445      0.0986614
0.223292       0.220105
0.288855       0.307998
0.105567       0.121561
0.0229963      0.0950641
0.0876479       0.112894
0.152204        0.15184
-0.0361762      0.0970031
0.164487       0.161699
0.20705       0.202092
0.298033       0.322308
0.151419       0.151236
0.360751       0.434002
0.484447       0.731866
0.610278         1.1577
0.422306       0.568614
0.332944       0.381431
0.413541       0.547855
0.584098        1.05771
0.418136       0.558671
0.386805       0.487836
0.366724       0.445945
0.416713       0.555305
0.554153       0.950935
0.508946       0.804341
0.691777         1.5116
0.612566        1.16674
0.465147       0.678071
0.624704        1.21554
0.579061        1.03919
0.693333        1.51902
0.478225       0.714211
0.384084       0.482002
0.211353       0.206722
0.215036       0.210766
0.354087       0.420949
0.167323       0.164089
0.25547       0.260151
0.340358       0.394964
0.365033       0.442539
0.375716       0.464371
0.568365        1.00062
0.604095        1.13351
0.525984       0.857589
0.326483        0.36992
0.540469        0.90475
0.51365       0.818806
0.654452        1.34121
0.752697        1.82216
0.855761        2.44925
0.954442         3.1865
1.05659        4.11313
1.05054        4.05326
1.16124         5.2617
1.01219        3.68835
0.809182        2.14905
0.766544        1.89869
0.558297       0.965242
0.570113        1.00685
0.7019        1.56035
0.686766        1.48788
0.664821         1.3871
0.479384       0.717476
0.549762        0.93594
0.348535       0.410295
0.199814       0.194533
0.185201       0.180138
0.13352       0.138358
0.232654       0.231153
0.161755       0.159438
0.249432       0.252189
0.0644616       0.104091
0.14076       0.143366
0.25801       0.263562
0.152942        0.15241
0.150791       0.150756
0.268086       0.277466
0.325172       0.367616
0.477236       0.711431
0.554884        0.95345
0.716624        1.63325
0.649427        1.31937
0.565559       0.990669
0.644413        1.29782
0.567449       0.997363
0.567449       0.997363
0.543849       0.916011
0.571307        1.01113
0.559547       0.969585
0.700556        1.55382
0.900467        2.76544
1.05926        4.13988
0.984288        3.43899
1.16404        5.29541
1.19665        5.70126
1.39922        8.78955
1.59597        12.9076
1.48839        10.5034
1.61585        13.3955
1.55162        11.8693
1.74835        17.0285
1.54183        11.6493
1.63136        13.7862
1.68632        15.2426
1.74667        16.9782
1.80156        18.6879
1.90645        22.3293
1.76383         17.499
1.9027        22.1901
2.07647        29.3913
2.07647        29.3913
1.9528        24.1057
2.11383        31.1542
2.26675         39.252
2.10391        30.6785
2.03301        27.4398
1.84222        20.0393
1.71746        16.1199
1.62265        13.5656
1.42957        9.34624
1.28325        6.89573
1.46698          10.07
1.468        10.0903
1.37209        8.31415
1.25655        6.50861
1.12125        4.79721
0.965332        3.27695
0.814873         2.1842
0.826883        2.25975
0.783949        1.99817
0.720552         1.6531
0.547564       0.928499
0.626382         1.2224
0.798258        2.08275
0.805363         2.1257
0.996375        3.54541
1.20731        5.83885
1.03354        3.88831
1.07097        4.25841
1.19459        5.67493
1.21853        5.98662
1.11092        4.68245
1.26532         6.6338
1.29847        7.12419
1.25876        6.54003
1.11604        4.73909
1.25443        6.47864
1.46313        9.99358
1.25818        6.53169
1.37816        8.41878
1.54805        11.7888
1.50358        10.8198
1.68811         15.292
1.67171        14.8442
1.61327        13.3314
1.69748        15.5524
1.82526        19.4667
1.75064        17.0976
1.87771        21.2807
1.72993        16.4818
1.77281        17.7763
1.72605        16.3687
1.54539        11.7289
1.48548        10.4437
1.43604        9.46845
1.35477        8.02125
1.28431         6.9114
1.28431         6.9114
1.08935        4.44967
0.945307        3.11208
1.06009        4.14819
1.08983        4.45476
1.16689        5.33006
1.15998        5.24656
1.21595        5.95237
1.00845        3.65417
1.04515        4.00036
1.08241         4.3767
1.00114        3.58801
0.793541        2.05458
0.91714        2.89077
0.983024          3.428
0.862321        2.49388
0.908362        2.82427
0.79823        2.08258
0.664911         1.3875
0.708253        1.59151
0.522972       0.848003
0.658955        1.36101
0.754694        1.83306
0.684342         1.4765
0.864189         2.5067
1.01669        3.72989
0.904103        2.79242
1.07604         4.3105
0.959526        3.22849
1.11019        4.67438
0.941896        3.08462
1.11275        4.70262
1.10515        4.61935
1.31743        7.41711
1.53188        11.4289
1.71646        16.0909
1.51846        11.1367
1.45318        9.79804
1.30537        7.22975
1.08553        4.40936
0.917929        2.89681
0.786953        2.01571
0.935533         3.0339
0.974829        3.35739
1.1568        5.20845
1.20631        5.82586
1.15699        5.21071
1.33778        7.74184
1.27213        6.73238
1.26284        6.59827
1.05602        4.10752
0.904526        2.79557
1.10788        4.64909
0.990459        3.49302
0.935982        3.03746
1.03318        3.88482
0.898796         2.7531
1.08627        4.41718
0.927516        2.97088
0.737864        1.74268
0.852086        2.42451
0.804598        2.12104
0.655552        1.34603
0.437967       0.607072
0.46514       0.678053
0.283621       0.300064
0.163308       0.160718
0.0379941      0.0973384
0.22083        0.21728
0.392332       0.499841
0.478783       0.715781
0.586335          1.066
0.476414       0.709127
0.542758       0.912365
0.720858        1.65465
0.844208        2.37209
0.758371        1.85325
0.808605        2.14551
0.790345        2.03566
0.813153        2.17353
1.0032        3.60656
1.19687        5.70398
1.02613        3.81798
1.01054        3.67329
0.813535         2.1759
0.823344        2.23729
0.917905        2.89662
0.997773        3.55788
0.799931         2.0928
0.596456        1.10412
0.764931        1.88966
0.665054        1.38814
0.860895        2.48413
0.966301        3.28509
0.964694         3.2716
0.964694         3.2716
0.76272        1.87733
0.932166        3.00731
1.11114        4.68491
1.15935        5.23894
1.1332        4.93249
1.29952        7.14029
1.43687        9.48423
1.61159        13.2897
1.73905        16.7508
1.61577        13.3936
1.46637        10.0579
1.64258         14.074
1.83142        19.6731
1.68859        15.3053
1.53398         11.475
1.59118        12.7921
1.69814        15.5709
1.78276        18.0878
1.74161        16.8268
1.73021        16.4901
1.69495        15.4817
1.71974        16.1854
1.8468        20.1964
1.6468        14.1836
1.6839        15.1759
1.47311        10.1926
1.62474        13.6184
1.81106        18.9972
1.72757         16.413
1.60325        13.0845
1.82029        19.3012
1.68308        15.1534
1.8542        20.4518
1.86876         20.962
1.95955        24.3732
2.03788        27.6532
1.99678        25.8917
2.14534        32.7049
2.18074        34.5179
2.29235        40.7545
2.36912        45.5315
2.36912        45.5315
2.18469        34.7252
1.96984        24.7859
2.12683        31.7867
1.91372        22.6008
2.10986        30.9629
2.27159        39.5324
2.1653        33.7178
2.26768        39.3057
2.26768        39.3057
2.14137        32.5063
1.99232        25.7061
1.78802        18.2541
1.59394        12.8587
1.57346         12.372
1.50209        10.7883
1.50209        10.7883
1.46098        9.95113
1.30442        7.21513
1.49146        10.5668
1.51933        11.1555
1.50961        10.9473
1.36232        8.14788
1.45249        9.78475
1.58297        12.5963
1.70952        15.8923
1.89285        21.8281
1.89996        22.0891
1.8442         20.107
1.8442         20.107
1.7832        18.1017
1.78924        18.2928
1.98505        25.4055
1.95911        24.3558
2.13848        32.3622
2.04723        28.0667
2.13946        32.4109
2.10554        30.7559
1.92797        23.1408
1.93223        23.3044
2.02461        27.0745
2.01834        26.8046
2.17065        33.9931
2.19894        35.4805
2.14687        32.7814
2.21388        36.2859
2.26127         38.936
2.1023        30.6016
1.96207        24.4738
2.14291         32.583
2.00824        26.3738
2.20718        35.9227
2.07313        29.2376
2.01431        26.6321
1.91422        22.6198
2.11124        31.0294
2.11606        31.2623
1.94845        23.9345
1.96988        24.7872
1.88584        21.5733
2.028        27.2214
2.07395         29.275
2.07986        29.5477
1.94453         23.781
1.83809        19.8987
1.62349        13.5867
1.53337        11.4617
1.69487        15.4797
1.78841        18.2667
1.8425         20.049
1.89857        22.0378
1.70702        15.8213
1.54734        11.7726
1.50914        10.9374
1.39112        8.64541
1.51194        10.9968
1.35221        7.97862
1.18568        5.56215
0.972714        3.33935
0.952933        3.17411
0.741772        1.76337
0.56904        1.00302
0.524192       0.851878
0.606646        1.14344
0.821085        2.22304
0.821085        2.22304
0.949754        3.14814
1.02189        3.77817
1.04171        3.96686
0.952739        3.17253
1.09845        4.54674
1.13275        4.92739
1.0929        4.48737
1.21621        5.95577
1.10321        4.59817
1.31222        7.33574
1.17201        5.39246
1.28606        6.93741
1.2755        6.78157
1.24338        6.32394
1.41319         9.0425
1.60836        13.2101
1.4409         9.5611
1.44344        9.60962
1.26931        6.69147
1.26182        6.58359
1.47193         10.169
1.67487        14.9296
1.83599        19.8274
1.92599        23.0654
1.80972        18.9534
1.69904        15.5961
1.69904        15.5961
1.52303        11.2356
1.55828        12.0209
1.38291        8.50118
1.40249        8.84824
1.30487        7.22209
1.23999        6.27703
1.33519        7.69986
1.23118        6.15654
1.39469        8.70875
1.5538        11.9187
1.4592        9.91601
1.63038        13.7611
1.83651        19.8451
1.83651        19.8451
1.66435        14.6464
1.49186        10.5751
1.50824        10.9183
1.52071        11.1854
1.44455        9.63111
1.45441        9.82205
1.46418        10.0143
1.46418        10.0143
1.42393         9.2408
1.42028        9.17299
1.55574        11.9629
1.77463         17.833
1.98716        25.4926
2.01173        26.5218
1.82893        19.5894
1.88098        21.3981
1.80515        18.8042
1.65594        14.4232
1.78559        18.1772
1.78559        18.1772
1.95292        24.1105
2.16348        33.6242
2.29434        40.8731
2.094        30.2084
2.09966         30.476
2.09548        30.2783
1.94647        23.8568
1.94647        23.8568
2.15649        33.2676
2.24604         38.068
2.28057        40.0575
2.1638        33.6406
2.1638        33.6406
2.32456        42.7084
2.23203        37.2835
2.447        50.8135
2.3237        42.6553
2.48718        53.7191
2.3202        42.4398
2.13403        32.1412
2.2749        39.7254
2.35522         44.636
2.24406        37.9568
2.27422        39.6858
2.29821        41.1048
2.30485        41.5042
2.37065        45.6308
2.39394        47.1662
2.26285        39.0269
2.40673        48.0257
2.40673        48.0257
2.51791        56.0274
2.72324        73.5005
2.58385        61.2401
2.5758        60.5846
2.37519        45.9271
2.25843        38.7727
2.46586        52.1614
2.50244        54.8557
2.32593        42.7934
2.41534        48.6118
2.41534        48.6118
2.5988        62.4733
2.47161        52.5779
2.45131        51.1188
2.47452        52.7898
2.58243        61.1247
2.3769        46.0388
2.31006          41.82
2.16275        33.5867
2.16681        33.7955
2.13275        32.0783
2.01748        26.7676
2.13885        32.3805
2.12998        31.9418
2.12998        31.9418
2.31122        41.8903
2.43267        49.8073
2.32367        42.6533
2.19655        35.3525
2.16806        33.8595
2.16664        33.7864
1.99373        25.7645
2.11078        31.0072
2.15508        33.1962
2.20332        35.7151
2.29988         41.205
2.4004        47.5987
2.4289        49.5455
2.35715        44.7595
2.34426        43.9395
2.54793        58.3554
2.51635        55.9077
2.51635        55.9077
2.6033        62.8477
2.68358        69.8336
2.68613        70.0653
2.85306        86.5573
2.90365        92.1056
2.75354        76.4008
2.68095        69.5964
2.52373         56.473
2.45912        51.6765
2.55945        59.2689
2.37821        46.1251
2.2899        40.6088
2.32286        42.6038
2.15847        33.3683
2.36923        45.5391
2.58662        61.4671
2.57338        60.3882
2.70117        71.4422
2.70048         71.379
2.60361        62.8739
2.63495        65.5341
2.48801        53.7801
2.64695         66.575
2.66533        68.1954
2.79636        80.6501
2.70715        71.9958
2.89058        90.6462
2.91926        93.8717
2.87419        88.8428
2.65535        67.3116
2.85384        86.6413
2.635        65.5386
2.43746        50.1419
2.43746        50.1419
2.34809        44.1815
2.12906        31.8963
2.03655        27.5947
1.9781        25.1211
1.96723        24.6808
1.78083        18.0269
1.82286        19.3868
2.01179        26.5245
2.10138        30.5578
2.06719        28.9657
1.87606        21.2215
2.09233        30.1299
1.88707         21.618
2.0403        27.7596
1.9804        25.2149
1.8744        21.1623
1.70898        15.8771
1.58358        12.6106
1.72664        16.3859
1.61305        13.3258
1.70396        15.7346
1.86753        20.9186
1.66399        14.6369
1.83594        19.8257
1.68782         15.284
1.8836        21.4925
2.10334        30.6513
1.9351        23.4147
1.85586        20.5094
1.87028        21.0159
1.66541        14.6748
1.62169        13.5416
1.63992        14.0055
1.80003        18.6385
1.59652         12.921
1.74756        17.0048
1.75908        17.3535
1.66973        14.7907
1.60072        13.0229
1.39205        8.66186
1.52558         11.291
1.59982         13.001
1.60893        13.2241
1.73117        16.5184
1.89517        21.9132
2.08955        29.9994
2.19495        35.2675
2.2388        37.6612
2.08887        29.9676
2.02647        27.1551
2.24336        37.9172
2.40638        48.0024
2.41337        48.4774
2.35848        44.8444
2.3265        42.8284
2.19855        35.4592
2.35883        44.8672
2.37576        45.9645
2.28607        40.3821
2.23669        37.5429
2.3457        44.0302
2.18815        34.9071
2.25028        38.3082
2.05168        28.2652
1.8571        20.5526
1.65055        14.2816
1.73873        16.7414
1.57983        12.5219
1.79925        18.6133
1.67556        14.9484
1.56599        12.1982
1.54321        11.6801
1.53038        11.3958
1.36752        8.23608
1.419        9.14936
1.60666        13.1683
1.59777        12.9511
1.46679        10.0662
1.64544        14.1483
1.66899         14.771
1.85352        20.4282
1.79646        18.5237
1.65751        14.4646
1.63501        13.8793
1.47207        10.1717
1.46628         10.056
1.58049        12.5375
1.6385        13.9689
1.85652        20.5326
1.70003        15.6239
1.7064        15.8037
1.65352        14.3595
1.44636        9.66588
1.46348        10.0004
1.38038        8.45724
1.37281        8.32645
1.53634        11.5273
1.32953        7.60881
1.50215        10.7897
1.65779        14.4722
1.85505        20.4814
2.01605        26.7062
1.97504        24.9963
2.16387        33.6444
2.22174        36.7152
2.07976        29.5435
2.17283        34.1059
1.98874        25.5579
1.85214        20.3803
1.97642        25.0523
2.16825        33.8692
2.32878        42.9696
2.12704        31.7972
2.17337         34.134
2.1475        32.8131
2.07052        29.1179
2.02268        26.9911
2.05593        28.4558
1.95212        24.0788
2.10007        30.4955
1.95815        24.3177
2.07269        29.2173
2.03304        27.4409
2.2329        37.3316
2.21352         36.266
2.06835        29.0186
2.26185        38.9693
2.26185        38.9693
2.40262        47.7483
2.26579        39.1962
2.35196        44.4276
2.49154        54.0419
2.38875        46.8206
2.56304         59.556
2.6582        67.5629
2.82149        83.2283
2.61586        63.9036
2.69324        70.7137
2.87531        88.9644
2.93983        96.2398
2.87587        89.0261
2.85826        87.1157
2.82539        83.6345
2.61628         63.939
2.76502        77.5225
2.76502        77.5225
2.62697        64.8483
2.72821        73.9705
2.59076        61.8079
2.68762        70.2013
2.79466        80.4783
2.9783        100.792
2.93589        95.7823
2.9563        98.1687
2.77547        78.5551
2.80699        81.7338
2.68957         70.378
2.63228        65.3041
2.58313        61.1812
2.41357         48.491
2.48127        53.2835
2.68893        70.3203
2.68893        70.3203
2.80776        81.8123
2.7949        80.5027
2.63107        65.1997
2.75753        76.7892
2.63264        65.3346
2.72995         74.135
2.81633        82.6938
2.88594        90.1329
3.03601         107.93
3.0411        108.578
3.05798        110.748
3.16927        125.909
3.17609        126.887
3.02212        106.177
3.08844         114.75
2.94272        96.5764
2.81499        82.5559
3.03074        107.262
3.03074        107.262
2.90181        91.8996
2.68474        69.9391
2.58305        61.1751
2.48957        53.8958
2.41565        48.6331
2.23949        37.6996
2.1933        35.1799
1.97805        25.1188
1.97511        24.9993
1.84879        20.2649
1.91161        22.5217
2.05159         28.261
2.04979        28.1809
2.06994        29.0913
2.28865        40.5349
2.3168        42.2312
2.23564        37.4847
2.37421        45.8628
2.16396        33.6488
2.26451        39.1225
2.38602        46.6399
2.27916        39.9749
2.07966        29.5386
1.9684        24.7277
2.1183        31.3708
2.14232        32.5533
2.23076        37.2131
2.19748        35.4025
2.37916        46.1876
2.40369        47.8207
2.57827        60.7849
2.44309        50.5375
2.22628        36.9649
2.17841        34.3962
2.26567        39.1894
2.2026        35.6761
2.16503        33.7037
1.99748        25.9212
1.8749        21.1801
1.94286        23.7157
1.97663        25.0608
1.92676        23.0946
2.00487        26.2314
1.99602          25.86
1.89803        22.0181
1.89803        22.0181
2.11346        31.1364
2.29791        41.0868
2.50383        54.9602
2.41397        48.5183
2.20174          35.63
2.15517        33.2004
1.96526        24.6016
2.14848        32.8625
2.08767        29.9113
2.15026        32.9522
2.11193        31.0624
2.04104        27.7924
2.23908        37.6767
2.02915        27.2713
2.10143          30.56
1.98617        25.4515
1.84137        20.0102
1.71179        15.9572
1.69984        15.6186
1.53835        11.5719
1.39555        8.72395
1.2536        6.46691
1.22307         6.0471
1.325        7.53671
1.17242        5.39753
1.04104        3.96037
1.02137        3.77337
0.914825        2.87312
1.07942        4.34554
1.23801        6.24987
1.07716        4.32215
1.27723        6.80697
1.31788        7.42419
1.38108        8.46939
1.49937        10.7313
1.47033        10.1369
1.48127        10.3578
1.55152         11.867
1.49749         10.692
1.64113        14.0365
1.65923        14.5102
1.44209        9.58385
1.55481        11.9417
1.68192        15.1217
1.65808        14.4798
1.47457         10.222
1.62316        13.5784
1.55095        11.8541
1.45615        9.85615
1.5416        11.6441
1.34109        7.79565
1.20374        5.79248
1.19093         5.6283
1.05329        4.08037
0.883409        2.64143
1.04402        3.98933
0.915929        2.88153
0.714284         1.6215
0.912521        2.85564
0.739352        1.75053
0.817199        2.19868
0.752026        1.81851
0.731379        1.70872
0.667324        1.39834
0.772985        1.93507
0.750558        1.81054
0.963381         3.2606
0.752555        1.82139
0.785533        2.00741
0.807114        2.13638
0.656979         1.3523
0.45345       0.646844
0.460683       0.666032
0.570645        1.00876
0.781569        1.98435
0.910338        2.83914
0.989347        3.48324
1.19236        5.64656
1.39665        8.74359
1.60333        13.0867
1.58494         12.643
1.54847        11.7983
1.72824        16.4326
1.51912        11.1509
1.68229        15.1319
1.59428        12.8668
1.44512        9.64205
1.26065        6.56693
1.26065        6.56693
1.35104        7.95917
1.52635        11.3077
1.6868        15.2559
1.67038        14.8082
1.74646        16.9717
1.86589        20.8608
2.07417        29.2855
2.0519        28.2753
1.97888        25.1526
1.98085        25.2332
1.86326        20.7681
1.81544        19.1411
1.75251         17.154
1.77689        17.9035
1.64437        14.1204
1.74705        16.9897
1.88349        21.4885
2.00367        26.1807
2.20172        35.6291
2.1749        34.2135
2.09717        30.3581
1.93817        23.5336
1.82064         19.313
1.90956        22.4451
2.12721        31.8052
1.96606        24.6335
2.07376        29.2665
2.07376        29.2665
2.23621        37.5165
2.03956        27.7273
2.20695        35.9102
2.27213        39.5639
2.05778        28.5389
2.12785        31.8367
2.17677        34.3109
2.23991        37.7235
2.11092        31.0139
2.32099        42.4884
2.24809        38.1844
2.24809        38.1844
2.0763        29.3835
2.17936        34.4456
2.17953        34.4548
2.3416        43.7716
2.28063        40.0612
2.48644        53.6643
2.53745        57.5345
2.45717        51.5372
2.48034        53.2154
2.55502        58.9168
2.69457        70.8352
2.76577        77.5967
2.64687        66.5686
2.64687        66.5686
2.701        71.4269
2.63819        65.8136
2.49943        54.6297
2.41315        48.4622
2.50142        54.7787
2.53587        57.4115
2.38219        46.3863
2.32865        42.9618
2.33408        43.2997
2.42181        49.0552
2.5208        56.2482
2.3568        44.7366
2.38547        46.6029
2.2846        40.2949
2.43393        49.8955
2.21653        36.4304
2.27939        39.9883
2.1796        34.4582
2.14626        32.7509
2.14626        32.7509
2.14626        32.7509
2.16811         33.862
1.96428        24.5622
1.80022        18.6447
1.93517        23.4174
2.04096         27.789
1.89648         21.961
2.02974        27.2973
2.09562        30.2848
2.22272        36.7691
2.32202        42.5516
2.10673        30.8131
2.31527        42.1379
2.15532        33.2083
2.15532        33.2083
2.22303        36.7858
2.27372        39.6565
2.09454         30.234
1.99138        25.6672
2.05927        28.6063
1.96166        24.4573
1.98007        25.2015
2.06542        28.8852
1.95125        24.0445
1.98662        25.4701
1.82751         19.542
1.73808        16.7221
1.5339        11.4732
1.52021        11.1744
1.49761        10.6946
1.40508        8.89502
1.31552         7.3872
1.49688        10.6793
1.32388        7.51894
1.44114         9.5656
1.51498         11.062
1.54059        11.6216
1.75419         17.205
1.79371        18.4354
1.64738        14.1987
1.71251        15.9777
1.76444        17.5176
1.95266        24.1002
2.05866        28.5787
2.22903        37.1169
2.30181        41.3212
2.20194        35.6409
2.29164        40.7124
2.16022        33.4575
1.97666        25.0623
2.04835        28.1168
2.11435        31.1793
2.04375        27.9123
2.18496        34.7393
2.19085        35.0502
2.40673         48.026
2.24811        38.1852
2.19819        35.4399
2.41081        48.3025
2.27357        39.6481
2.27357        39.6481
2.2249        36.8892
2.05158        28.2607
2.25098        38.3481
2.03603        27.5721
1.9559        24.2284
1.76065        17.4014
1.62831        13.7085
1.62098        13.5238
1.49513         10.643
1.49513         10.643
1.44198        9.58164
1.53027        11.3935
1.59959        12.9954
1.64911         14.244
1.85959        20.6397
1.93159        23.2794
1.94194        23.6798
2.09725         30.362
2.05081        28.2262
1.95417        24.1598
1.88391        21.5037
1.7005        15.6371
1.57214        12.3413
1.36308        8.16073
1.47547        10.2403
1.5497        11.8258
1.74001        16.7793
1.89316        21.8394
1.93934         23.579
1.85986         20.649
1.95742        24.2887
1.89809        22.0202
1.84789        20.2337
1.7103        15.9147
1.59453        12.8728
1.51321         11.024
1.53332        11.4605
1.42184          9.202
1.58825         12.722
1.40237         8.8461
1.59214        12.8153
1.39908        8.78705
1.59032        12.7715
1.64697        14.1882
1.85801        20.5843
1.77177         17.744
1.92336        22.9651
2.02681          27.17
2.02681          27.17
2.00891        26.4023
2.10621        30.7883
2.06301        28.7757
1.8623        20.7345
1.65125           14.3
1.68124         15.103
1.74093        16.8067
1.54455        11.7101
1.40708        8.93125
1.27254        6.73833
1.2412        6.29377
1.21333        5.91773
1.24837        6.39336
1.35052        7.95061
