1.00103		0.000490024
1.00007		0.000997086
1.00024		0.000724778
1.00072		0.000736023
1.00087		0.000620408
1.00096		0.000531022
1.00087		0.000467743
1.00063		0.000477838
1.00066		0.000428249
1.00055		0.000402585
1.00045		0.000378864
1.00054		0.000360144
1.00053		0.000333754
1.00045		0.000322066
1.00029		0.000338015
1.00034		0.000321679
1.00029		0.000308326
1.00033		0.000294933
1.00039		0.00028507
1.00041		0.000272579
1.00039		0.000260675
1.00026		0.000285129
1.0003		0.00027617
1.00038		0.000276523
1.00035		0.000266929
1.00047		0.000284364
1.00055		0.000285887
1.00056		0.00027587
1.00053		0.000267802
1.00053		0.00025902
1.00048		0.000256176
1.00041		0.00025723
1.00037		0.00025237
1.00032		0.000250346
1.00035		0.000244686
1.00039		0.000240991
1.00038		0.000234595
1.00042		0.000231802
1.00041		0.000226584
1.00042		0.000221357
1.00043		0.0002164
1.00041		0.000212175
1.00036		0.000214913
1.00041		0.00021747
1.00039		0.00021338
1.00035		0.000214128
1.00028		0.00022095
1.00026		0.000216804
1.00027		0.000212626
1.00024		0.000211588
1.00024		0.000207535
1.00024		0.000203608
1.00019		0.000204629
1.00021		0.000201362
1.00021		0.000197834
1.00021		0.000194374
1.00021		0.000191005
1.00022		0.000188022
1.00021		0.000185192
1.00018		0.000184299
1.00016		0.000182069
1.00014		0.00018063
1.00013		0.000178206
1.0001		0.000177237
1.0001		0.000174536
1.00009		0.000172361
1.00011		0.000171502
1.0001		0.000169492
1.00013		0.000169413
1.00013		0.000167066
1.00014		0.000164847
1.00015		0.000162673
1.00015		0.000160592
1.00015		0.000158436
1.00015		0.000156386
1.00014		0.000154496
1.00013		0.00015273
1.00011		0.000152139
1.00012		0.000150301
1.00012		0.000148496
1.00011		0.000147685
1.00009		0.000146573
1.00007		0.000145833
1.00005		0.000145921
1.00003		0.000145148
1.00005		0.000144129
1.00005		0.000142482
1.00005		0.000140873
1.00003		0.000140492
1.00006		0.000142404
1.00006		0.000140849
1.00005		0.000139997
1.00005		0.000138553
1.00006		0.00013737
1.00009		0.000138288
1.00007		0.000137931
1.00007		0.000136517
1.00006		0.000135606
1.00006		0.000134265
